slide_id,patch_id,class_label,pseudotime,pseudotime_norm,total_cells,mean_confidence,cancer_cells,lymphocytes,fibroblasts,plasmocytes,eosinophils,neutrophils,macrophages,smooth_muscle,endothelial,red_blood_cells,epithelial_normal,mitotic_figures,apoptotic_bodies,cancer_cells_prop,lymphocytes_prop,fibroblasts_prop,plasmocytes_prop,eosinophils_prop,neutrophils_prop,macrophages_prop,smooth_muscle_prop,endothelial_prop,red_blood_cells_prop,epithelial_normal_prop,mitotic_figures_prop,apoptotic_bodies_prop
0098,0492749,Adenoma low grade,0.052520640194416046,0.052520640194416046,26,0.9278749015052339,7,1,1,3,0,0,0,0,0,0,14,0,0,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
0098,0494170,Adenoma low grade,0.09107377380132675,0.09107377380132675,78,0.8994952670502813,34,11,16,6,0,0,10,0,0,0,0,0,1,0.4358974358974359,0.14102564102564102,0.20512820512820512,0.07692307692307693,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
0098,0532914,Adenoma low grade,0.03366353362798691,0.03366353362798691,37,0.9609105406256978,19,1,12,0,0,0,1,0,3,0,1,0,0,0.5135135135135135,0.02702702702702703,0.32432432432432434,0.0,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109,0.0,0.02702702702702703,0.0,0.0
0098,0550802,Adenoma low grade,0.016539936885237694,0.016539936885237694,27,0.8548427711774771,6,1,4,1,0,0,1,0,0,0,14,0,0,0.2222222222222222,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.5185185185185185,0.0,0.0
0098,0561433,Adenoma low grade,0.017985636368393898,0.017985636368393898,20,0.994891370700023,16,0,3,0,0,0,1,0,0,0,0,0,0,0.8,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0098,0565987,Adenoma low grade,0.051199186593294144,0.051199186593294144,12,0.7971155965450535,3,0,2,1,0,0,1,0,1,0,4,0,0,0.25,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0
0098,0574558,Adenoma low grade,0.04988706484436989,0.04988706484436989,33,0.9382125179403635,24,1,2,3,0,0,1,0,2,0,0,0,0,0.7272727272727273,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
0098,0594898,Adenoma low grade,0.03458194062113762,0.03458194062113762,21,0.8984118515646811,7,1,2,7,0,1,2,0,0,0,0,0,1,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.3333333333333333,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
0098,0610433,Adenoma low grade,0.010140357539057732,0.010140357539057732,40,0.9058649706571394,17,4,5,0,0,0,6,0,0,2,6,0,0,0.425,0.1,0.125,0.0,0.0,0.0,0.15,0.0,0.0,0.05,0.15,0.0,0.0
0098,0685018,Adenoma low grade,0.014410652220249176,0.014410652220249176,50,0.925323046596969,27,2,3,8,1,0,2,1,5,0,0,1,0,0.54,0.04,0.06,0.16,0.02,0.0,0.04,0.02,0.1,0.0,0.0,0.02,0.0
0098,0716644,Adenoma low grade,0.020758600905537605,0.020758600905537605,47,0.8807770931625201,15,6,13,5,0,1,0,0,3,1,0,1,2,0.3191489361702128,0.1276595744680851,0.2765957446808511,0.10638297872340426,0.0,0.02127659574468085,0.0,0.0,0.06382978723404255,0.02127659574468085,0.0,0.02127659574468085,0.0425531914893617
0098,0774286,Adenoma low grade,0.035923104733228683,0.035923104733228683,39,0.9583075288175703,5,1,0,0,0,0,1,0,1,0,31,0,0,0.1282051282051282,0.02564102564102564,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.7948717948717948,0.0,0.0
0098,0781584,Adenoma low grade,0.03520838916301727,0.03520838916301727,17,0.849448214256884,5,0,0,0,0,0,1,0,1,0,10,0,0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.5882352941176471,0.0,0.0
0098,0789013,Adenoma low grade,0.03336561471223831,0.03336561471223831,32,0.9049005840050071,7,4,1,6,0,0,8,0,1,0,5,0,0,0.21875,0.125,0.03125,0.1875,0.0,0.0,0.25,0.0,0.03125,0.0,0.15625,0.0,0.0
0098,0835800,Adenoma low grade,0.022650795057415962,0.022650795057415962,42,0.9115834184089622,16,0,8,0,0,0,2,0,0,0,16,0,0,0.38095238095238093,0.0,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.38095238095238093,0.0,0.0
0098,0842732,Adenoma low grade,0.035509951412677765,0.035509951412677765,54,0.9125755701952334,17,4,6,18,0,0,4,0,1,0,3,0,1,0.3148148148148148,0.07407407407407407,0.1111111111111111,0.3333333333333333,0.0,0.0,0.07407407407407407,0.0,0.018518518518518517,0.0,0.05555555555555555,0.0,0.018518518518518517
0098,0891802,Adenoma low grade,0.015937430784106255,0.015937430784106255,49,0.9592930174231991,32,0,6,0,0,0,8,0,2,0,0,1,0,0.6530612244897959,0.0,0.12244897959183673,0.0,0.0,0.0,0.16326530612244897,0.0,0.04081632653061224,0.0,0.0,0.02040816326530612,0.0
0098,0915843,Adenoma low grade,0.021932130679488182,0.021932130679488182,9,0.7891021461882066,6,0,0,1,0,0,0,0,0,0,2,0,0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
0098,0916381,Adenoma low grade,0.052074115723371506,0.052074115723371506,41,0.9152864217665564,27,1,1,0,0,0,4,0,0,0,8,0,0,0.6585365853658537,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.1951219512195122,0.0,0.0
0098,0919067,Adenoma low grade,0.04446210712194443,0.04446210712194443,53,0.9708870293005952,25,11,8,2,0,0,4,0,2,1,0,0,0,0.4716981132075472,0.20754716981132076,0.1509433962264151,0.03773584905660377,0.0,0.0,0.07547169811320754,0.0,0.03773584905660377,0.018867924528301886,0.0,0.0,0.0
0098,0923850,Adenoma low grade,0.028420118615031242,0.028420118615031242,21,0.867177003987259,10,1,3,1,1,0,2,1,0,1,1,0,0,0.47619047619047616,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0
0098,0931483,Adenoma low grade,0.019464004784822464,0.019464004784822464,56,0.8871462037020205,5,9,13,9,0,0,7,0,1,2,10,0,0,0.08928571428571429,0.16071428571428573,0.23214285714285715,0.16071428571428573,0.0,0.0,0.125,0.0,0.017857142857142856,0.03571428571428571,0.17857142857142858,0.0,0.0
0098,0970704,Adenoma low grade,0.02609332464635372,0.02609332464635372,16,0.617938087736079,10,0,0,4,0,0,0,0,0,0,2,0,0,0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
0098,0981955,Adenoma low grade,0.0436992272734642,0.0436992272734642,42,0.9128350163086352,6,5,6,17,0,0,7,0,0,0,0,0,1,0.14285714285714285,0.11904761904761904,0.14285714285714285,0.40476190476190477,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.023809523809523808
0098,0982760,Adenoma low grade,0.02914280630648136,0.02914280630648136,41,0.8433016941266538,12,2,10,1,0,0,7,0,5,2,1,0,1,0.2926829268292683,0.04878048780487805,0.24390243902439024,0.024390243902439025,0.0,0.0,0.17073170731707318,0.0,0.12195121951219512,0.04878048780487805,0.024390243902439025,0.0,0.024390243902439025
0108,0049973,Adenoma low grade,0.0725734680891037,0.0725734680891037,33,0.9758954402732989,25,0,2,0,0,0,5,0,1,0,0,0,0,0.7575757575757576,0.0,0.06060606060606061,0.0,0.0,0.0,0.15151515151515152,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
0108,0088126,Adenoma low grade,0.04926903173327446,0.04926903173327446,48,0.8874727907821205,20,5,10,4,0,0,4,0,5,0,0,0,0,0.4166666666666667,0.10416666666666667,0.20833333333333334,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.10416666666666667,0.0,0.0,0.0,0.0
0108,0115381,Adenoma low grade,0.02916673757135868,0.02916673757135868,23,0.9944125330862679,15,0,2,0,0,0,0,0,0,0,6,0,0,0.6521739130434783,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0
0108,0118701,Adenoma low grade,0.009456515312194824,0.009456515312194824,22,0.7706842243447583,2,0,0,1,0,0,0,0,0,0,19,0,0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.0,0.0
0108,0125239,Adenoma low grade,0.03493530675768852,0.03493530675768852,93,0.9510534244594294,36,30,20,1,0,0,4,0,0,0,0,0,2,0.3870967741935484,0.3225806451612903,0.21505376344086022,0.010752688172043012,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.021505376344086023
0108,0144080,Adenoma low grade,0.06419995427131653,0.06419995427131653,26,0.9957951605378459,9,0,17,0,0,0,0,0,0,0,0,0,0,0.34615384615384615,0.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0212740,Adenoma low grade,0.07833322882652283,0.07833322882652283,32,0.9525108578122214,32,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0227515,Adenoma low grade,0.01260062400251627,0.01260062400251627,18,0.9427767439275647,12,1,1,0,0,0,0,0,1,0,3,0,0,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0
0108,0246299,Adenoma low grade,0.029567118734121323,0.029567118734121323,63,0.9261331097037282,42,1,2,0,0,0,3,0,3,0,12,0,0,0.6666666666666666,0.015873015873015872,0.031746031746031744,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.19047619047619047,0.0,0.0
0108,0270409,Adenoma low grade,0.0543043278157711,0.0543043278157711,24,0.9967555860023211,23,0,1,0,0,0,0,0,0,0,0,0,0,0.9583333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0271534,Adenoma low grade,0.15062719583511353,0.15062719583511353,26,0.9845552882481804,26,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0307993,Adenoma low grade,0.017413344234228134,0.017413344234228134,70,0.8906466031239786,34,1,8,0,0,0,0,0,0,0,27,0,0,0.4857142857142857,0.014285714285714285,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38571428571428573,0.0,0.0
0108,0308366,Adenoma low grade,0.05764695629477501,0.05764695629477501,9,0.8824217525894833,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0316569,Adenoma low grade,0.04658578336238861,0.04658578336238861,76,0.9618537230675226,47,8,15,2,0,0,4,0,0,0,0,0,0,0.618421052631579,0.10526315789473684,0.19736842105263158,0.02631578947368421,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
0108,0330967,Adenoma low grade,0.023159004747867584,0.023159004747867584,35,0.9550168061053501,30,0,3,0,0,0,2,0,0,0,0,0,0,0.8571428571428571,0.0,0.08571428571428572,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0108,0364063,Adenoma low grade,0.16499680280685425,0.16499680280685425,32,0.9995150358780069,32,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0374181,Adenoma low grade,0.02974458783864975,0.02974458783864975,24,0.981292505687723,16,0,6,0,0,0,1,0,1,0,0,0,0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
0108,0383401,Adenoma low grade,0.08751664310693741,0.08751664310693741,59,0.9805186868466366,53,1,3,0,0,0,0,0,2,0,0,0,0,0.8983050847457628,0.01694915254237288,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0
0108,0384580,Adenoma low grade,0.10359367728233337,0.10359367728233337,53,0.9866812303878691,43,0,4,0,0,0,0,0,6,0,0,0,0,0.8113207547169812,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0
0108,0393216,Adenoma low grade,0.012855136767029762,0.012855136767029762,38,0.9988998135314704,34,0,2,0,0,0,2,0,0,0,0,0,0,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
0108,0400789,Adenoma low grade,0.07331233471632004,0.07331233471632004,29,0.9127754198882211,19,0,1,0,0,0,4,0,5,0,0,0,0,0.6551724137931034,0.0,0.034482758620689655,0.0,0.0,0.0,0.13793103448275862,0.0,0.1724137931034483,0.0,0.0,0.0,0.0
0108,0408771,Adenoma low grade,0.1038617342710495,0.1038617342710495,53,0.9601306362961377,37,7,5,1,0,0,3,0,0,0,0,0,0,0.6981132075471698,0.1320754716981132,0.09433962264150944,0.018867924528301886,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0
0108,0422931,Adenoma low grade,0.16387954354286194,0.16387954354286194,74,0.9797981508407542,51,2,17,0,0,0,3,0,0,0,0,0,1,0.6891891891891891,0.02702702702702703,0.22972972972972974,0.0,0.0,0.0,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
0108,0426388,Adenoma low grade,0.012656351551413536,0.012656351551413536,37,0.9451203889157574,31,0,2,0,0,0,0,0,3,0,1,0,0,0.8378378378378378,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,0.02702702702702703,0.0,0.0
0108,0441942,Adenoma low grade,0.03315109387040138,0.03315109387040138,31,0.8659917358120283,28,0,2,0,0,1,0,0,0,0,0,0,0,0.9032258064516129,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0446819,Adenoma low grade,0.05350010097026825,0.05350010097026825,47,0.99854269046797,43,1,3,0,0,0,0,0,0,0,0,0,0,0.9148936170212766,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0449384,Adenoma low grade,0.1487472802400589,0.1487472802400589,49,0.9832564629248782,48,0,0,0,0,0,0,0,0,0,0,0,1,0.9795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
0108,0483983,Adenoma low grade,0.13679544627666473,0.13679544627666473,44,0.982051774001273,38,1,5,0,0,0,0,0,0,0,0,0,0,0.8636363636363636,0.022727272727272728,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0504997,Adenoma low grade,0.05120795965194702,0.05120795965194702,31,0.9843037604638627,28,0,1,0,0,0,0,0,2,0,0,0,0,0.9032258064516129,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0
0108,0517619,Adenoma low grade,0.07213202863931656,0.07213202863931656,31,0.9966300301481993,30,0,1,0,0,0,0,0,0,0,0,0,0,0.967741935483871,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0526610,Adenoma low grade,0.01795225962996483,0.01795225962996483,32,0.9623010023335651,16,0,14,0,0,0,0,0,0,0,2,0,0,0.5,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
0108,0546959,Adenoma low grade,0.010708318091928959,0.010708318091928959,36,0.9873421736545198,30,0,6,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0576596,Adenoma low grade,0.017533063888549805,0.017533063888549805,38,0.9986273733725491,34,0,4,0,0,0,0,0,0,0,0,0,0,0.8947368421052632,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0596995,Adenoma low grade,0.021180570125579834,0.021180570125579834,10,0.8869864019674744,9,0,0,0,0,0,0,0,0,0,1,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
0108,0599521,Adenoma low grade,0.023543361574411392,0.023543361574411392,40,0.9154587256935349,26,0,9,0,0,0,0,0,3,0,2,0,0,0.65,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.05,0.0,0.0
0108,0600304,Adenoma low grade,0.15028485655784607,0.15028485655784607,27,0.9117199608586292,25,0,0,1,0,0,1,0,0,0,0,0,0,0.9259259259259259,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0
0108,0626808,Adenoma low grade,0.019582215696573257,0.019582215696573257,53,0.9640984037835664,52,0,0,0,0,0,1,0,0,0,0,0,0,0.9811320754716981,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0
0108,0698896,Adenoma low grade,0.07331874221563339,0.07331874221563339,18,0.920519427624556,17,0,0,1,0,0,0,0,0,0,0,0,0,0.9444444444444444,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0732872,Adenoma low grade,0.01072721742093563,0.01072721742093563,23,0.857355243062897,13,0,0,1,0,0,0,0,0,0,9,0,0,0.5652173913043478,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0
0108,0799188,Adenoma low grade,0.11903561651706696,0.11903561651706696,49,0.9722600034338521,27,3,5,11,0,0,3,0,0,0,0,0,0,0.5510204081632653,0.061224489795918366,0.10204081632653061,0.22448979591836735,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0
0108,0868583,Adenoma low grade,0.103737011551857,0.103737011551857,62,0.9029824657163579,37,17,2,4,0,0,1,0,0,0,0,0,1,0.5967741935483871,0.27419354838709675,0.03225806451612903,0.06451612903225806,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.016129032258064516
0108,0930850,Adenoma low grade,0.015021078288555145,0.015021078288555145,28,0.9707669269624487,21,1,4,0,0,0,0,0,0,0,2,0,0,0.75,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0
0108,0933161,Adenoma low grade,0.05736193060874939,0.05736193060874939,77,0.9228405894597652,36,13,16,4,0,1,6,0,1,0,0,0,0,0.4675324675324675,0.16883116883116883,0.2077922077922078,0.05194805194805195,0.0,0.012987012987012988,0.07792207792207792,0.0,0.012987012987012988,0.0,0.0,0.0,0.0
0108,0944920,Adenoma low grade,0.03682234510779381,0.03682234510779381,58,0.9516234330193071,37,4,5,12,0,0,0,0,0,0,0,0,0,0.6379310344827587,0.06896551724137931,0.08620689655172414,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0951866,Adenoma low grade,0.08232484012842178,0.08232484012842178,32,0.9170596961006252,26,1,1,0,0,0,4,0,0,0,0,0,0,0.8125,0.03125,0.03125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
0108,0964375,Adenoma low grade,0.011511510238051414,0.011511510238051414,40,0.9579903673598485,25,1,2,0,0,0,1,0,0,0,11,0,0,0.625,0.025,0.05,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.275,0.0,0.0
0108,0968838,Adenoma low grade,0.12552779912948608,0.12552779912948608,46,0.9993315103692602,46,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,0995447,Adenoma low grade,0.10757647454738617,0.10757647454738617,40,0.9998239356172329,39,1,0,0,0,0,0,0,0,0,0,0,0,0.975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0108,1022588,Adenoma low grade,0.05711431801319122,0.05711431801319122,51,0.9748241632456622,42,0,3,0,0,0,4,0,2,0,0,0,0,0.8235294117647058,0.0,0.058823529411764705,0.0,0.0,0.0,0.0784313725490196,0.0,0.0392156862745098,0.0,0.0,0.0,0.0
0108,1030829,Adenoma low grade,0.0199173241853714,0.0199173241853714,30,0.9254927488287638,17,0,5,0,0,0,3,0,0,0,5,0,0,0.5666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
0114,0151639,Adenoma low grade,0.00787405762821436,0.00787405762821436,21,0.8697263551028488,8,0,1,0,0,0,0,0,0,0,12,0,0,0.38095238095238093,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
0114,0236848,Adenoma low grade,0.05164599046111107,0.05164599046111107,53,0.9635826079693722,17,6,26,0,0,0,0,0,2,2,0,0,0,0.32075471698113206,0.11320754716981132,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0
0114,0896971,Adenoma low grade,0.007134497165679932,0.007134497165679932,36,0.90272710244491,16,2,5,0,0,0,5,0,1,0,7,0,0,0.4444444444444444,0.05555555555555555,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.027777777777777776,0.0,0.19444444444444445,0.0,0.0
0117,0003914,Adenoma low grade,0.03899957984685898,0.03899957984685898,53,0.9562598564066465,39,3,5,0,0,0,3,0,3,0,0,0,0,0.7358490566037735,0.05660377358490566,0.09433962264150944,0.0,0.0,0.0,0.05660377358490566,0.0,0.05660377358490566,0.0,0.0,0.0,0.0
0117,0014668,Adenoma low grade,0.007487915921956301,0.007487915921956301,71,0.9357418224049228,31,12,16,0,1,1,8,0,1,0,1,0,0,0.43661971830985913,0.16901408450704225,0.22535211267605634,0.0,0.014084507042253521,0.014084507042253521,0.11267605633802817,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.0
0117,0022408,Adenoma low grade,0.024661218747496605,0.024661218747496605,56,0.9247198081715179,34,2,12,1,0,0,3,1,3,0,0,0,0,0.6071428571428571,0.03571428571428571,0.21428571428571427,0.017857142857142856,0.0,0.0,0.05357142857142857,0.017857142857142856,0.05357142857142857,0.0,0.0,0.0,0.0
0117,0045302,Adenoma low grade,0.029296083375811577,0.029296083375811577,65,0.969843564133017,43,0,4,0,0,0,12,0,1,0,5,0,0,0.6615384615384615,0.0,0.06153846153846154,0.0,0.0,0.0,0.18461538461538463,0.0,0.015384615384615385,0.0,0.07692307692307693,0.0,0.0
0117,0116874,Adenoma low grade,0.051228638738393784,0.051228638738393784,37,0.9937629852202395,34,0,1,0,0,0,2,0,0,0,0,0,0,0.918918918918919,0.0,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0
0117,0155506,Adenoma low grade,0.03318476304411888,0.03318476304411888,33,0.8482755772295333,5,3,7,0,0,0,0,0,0,0,18,0,0,0.15151515151515152,0.09090909090909091,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
0117,0205870,Adenoma low grade,0.05208612605929375,0.05208612605929375,34,0.8672673877865991,9,0,3,0,0,0,0,0,1,0,21,0,0,0.2647058823529412,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.6176470588235294,0.0,0.0
0117,0244669,Adenoma low grade,0.08359768241643906,0.08359768241643906,42,0.9992129012722373,40,0,2,0,0,0,0,0,0,0,0,0,0,0.9523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0117,0248483,Adenoma low grade,0.025054456666111946,0.025054456666111946,58,0.9336448210946252,6,2,5,0,0,0,6,0,0,0,39,0,0,0.10344827586206896,0.034482758620689655,0.08620689655172414,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.6724137931034483,0.0,0.0
0117,0295278,Adenoma low grade,0.0444999523460865,0.0444999523460865,65,0.9547596294889399,39,6,16,1,0,0,1,0,1,1,0,0,0,0.6,0.09230769230769231,0.24615384615384617,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0
0117,0316463,Adenoma low grade,0.007247121538966894,0.007247121538966894,56,0.9459313476855649,25,12,2,16,0,0,0,0,1,0,0,0,0,0.44642857142857145,0.21428571428571427,0.03571428571428571,0.2857142857142857,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0
0117,0357428,Adenoma low grade,0.03498734161257744,0.03498734161257744,30,0.8600805775268067,15,0,1,0,0,0,0,0,0,0,14,0,0,0.5,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
0117,0370604,Adenoma low grade,0.011604965664446354,0.011604965664446354,51,0.8601817233910806,24,2,4,0,0,0,0,0,5,0,16,0,0,0.47058823529411764,0.0392156862745098,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.3137254901960784,0.0,0.0
0117,0376579,Adenoma low grade,0.039251502603292465,0.039251502603292465,37,0.9642068870499724,25,2,2,0,0,0,2,0,6,0,0,0,0,0.6756756756756757,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.05405405405405406,0.0,0.16216216216216217,0.0,0.0,0.0,0.0
0117,0383170,Adenoma low grade,0.0772004947066307,0.0772004947066307,22,0.9999999930974618,22,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0117,0404043,Adenoma low grade,0.008605496026575565,0.008605496026575565,66,0.9568446035493781,44,1,15,0,0,0,1,0,2,0,3,0,0,0.6666666666666666,0.015151515151515152,0.22727272727272727,0.0,0.0,0.0,0.015151515151515152,0.0,0.030303030303030304,0.0,0.045454545454545456,0.0,0.0
0117,0413634,Adenoma low grade,0.04978632181882858,0.04978632181882858,34,0.985994389417235,30,0,1,0,0,1,2,0,0,0,0,0,0,0.8823529411764706,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
0117,0430080,Adenoma low grade,0.024172095581889153,0.024172095581889153,97,0.9448247751842321,9,5,20,0,0,0,1,0,0,0,62,0,0,0.09278350515463918,0.05154639175257732,0.20618556701030927,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.6391752577319587,0.0,0.0
