embedding_type,n_samples,bootstrap_iters,tau,tau_ci_lower,tau_ci_upper,spectral_gap,spectral_gap_ci_lower,spectral_gap_ci_upper,neighborhood_purity,neighborhood_purity_ci_lower,neighborhood_purity_ci_upper,silhouette,silhouette_ci_lower,silhouette_ci_upper,trustworthiness,trustworthiness_ci_lower,trustworthiness_ci_upper,id_raw,id_raw_ci_lower,id_raw_ci_upper,id_diff,id_diff_ci_lower,id_diff_ci_upper,progression,model
register_mean_0.625,2714,0,0.29806587328730433,,,0.042806923,,,0.7467299005302303,,,0.0996272774488329,,,0.9840690261044177,,,13.704114268707551,,,4.230822923112609,,,BDC,virchow2
register_mean_0.875,2714,0,0.5708293843969094,,,0.013061225,,,0.7732078608040123,,,0.11958790035712671,,,0.9847729417670683,,,10.946385054472325,,,4.2314198554149955,,,BDC,virchow2
register_mean_1.0,2714,0,0.5087840755436037,,,0.027294874,,,0.6947604639968007,,,0.1621195600335556,,,0.9856842369477912,,,9.87973225459571,,,3.7456003753635994,,,BDC,virchow2
final_embedding,2714,100,0.6188315863260099,0.560561528717893,0.6639747826745478,0.06448251,0.0458648756146431,0.07143891006708145,0.8426334894577683,0.8344831909057402,0.8532113435319193,0.12200342514406737,0.11977123586881723,0.13298989554013965,0.9775295682730923,0.9800941792168675,0.9843182906626505,12.710150451498597,11.794299986347587,13.270098141138224,3.998130460073917,0.579795602239074,0.6508871421571399,BDC,virchow2
patch_mean_0.125,2714,0,0.027469253415943667,,,0.06659734,,,0.5216731849806678,,,-0.03746961636612048,,,0.9899895582329318,,,11.13270882818119,,,3.7101749360720064,,,BDC,uni2
patch_mean_0.375,2714,0,-0.09212050541621021,,,0.049324274,,,0.5771401705839447,,,0.032122361159014345,,,0.9804202309236948,,,12.266996772423802,,,4.4356693877111955,,,BDC,uni2
patch_mean_0.625,2714,0,0.3935494219949668,,,0.036162972,,,0.7769843183213094,,,0.11654393977035514,,,0.9787357429718876,,,14.408351315428348,,,4.537671441751177,,,BDC,uni2
patch_mean_0.875,2714,0,0.6962232464277613,,,0.097723186,,,0.8100589980397789,,,0.16258700524644512,,,0.9742528614457832,,,14.933879832841692,,,4.680481052918686,,,BDC,uni2
patch_mean_1.0,2714,0,0.6628401827265736,,,0.08588523,,,0.8021851110432937,,,0.16315544886059133,,,0.9782990963855421,,,13.976580244918017,,,4.744166980762967,,,BDC,uni2
cls_0.125,2714,0,0.07442823087370837,,,0.005652249,,,0.4267255496548899,,,-0.0578876994197795,,,0.9927551706827309,,,10.77742291815825,,,3.8296695606256703,,,BDC,uni2
cls_0.375,2714,0,0.07987279036412118,,,0.029909253,,,0.6050417967379267,,,0.029199376289271065,,,0.9865532630522088,,,13.803630532347222,,,3.9669245953133294,,,BDC,uni2
cls_0.625,2714,0,-0.07803987903508966,,,0.033883393,,,0.7004514461705138,,,0.05005762375298781,,,0.9804504016064257,,,15.329698058431905,,,4.017288628894866,,,BDC,uni2
cls_0.875,2714,0,0.6229047963868573,,,0.0328539,,,0.8433074195837269,,,0.0845765457474362,,,0.9723138052208835,,,14.95306903854434,,,4.285127468606126,,,BDC,uni2
cls_1.0,2714,0,0.6664585097456447,,,0.051431715,,,0.8493935760452987,,,0.08859158341549529,,,0.971853062248996,,,18.06335245920294,,,4.489353740730736,,,BDC,uni2
register_mean_0.125,2714,0,0.06819031269052517,,,0.0042304993,,,0.42672701454152145,,,-0.05762196829498635,,,0.9939894076305221,,,10.356911627735519,,,3.827373876855252,,,BDC,uni2
register_mean_0.375,2714,0,0.07374323052844514,,,0.059933484,,,0.5753080375093325,,,0.024537280803176693,,,0.9838026104417671,,,17.55391793629632,,,4.194016378929487,,,BDC,uni2
register_mean_0.625,2714,0,0.3458395493147727,,,0.042309523,,,0.7729587400863324,,,0.09476872235655077,,,0.9806696285140563,,,16.642212285051368,,,4.3645611064053655,,,BDC,uni2
register_mean_0.875,2714,0,0.5820629886918366,,,0.09823519,,,0.8338324362940629,,,0.1131912535874149,,,0.9780149598393574,,,17.330450546235195,,,4.558871772396928,,,BDC,uni2
register_mean_1.0,2714,0,0.7055690860993166,,,0.10284072,,,0.8400776125137355,,,0.1305872974355735,,,0.9773232931726907,,,16.34889404469808,,,4.385259440744232,,,BDC,uni2
final_embedding,2714,100,0.6986167339622846,0.6477670337457286,0.7221960751241874,0.043815613,0.02807063013315201,0.05197834819555282,0.8661620068764254,0.8563701199997266,0.8762388630877965,0.0992870573612648,0.0955749950119352,0.10623530002510076,0.9822874497991968,0.9815295594879518,0.9854632592871486,17.598244403726525,16.04592025721451,18.02891278929324,4.216652741811019,0.6051761688780867,0.6890567071793093,BDC,uni2
patch_mean_0.125,2714,0,-0.003946110387409949,,,0.036899507,,,0.5340384790317638,,,0.006371762769868268,,,0.9829342369477911,,,11.359559548401604,,,4.27672693122943,,,BDC,conch
patch_mean_0.375,2714,0,-0.06471112636658564,,,0.05582267,,,0.5872089329243583,,,0.026999707907295566,,,0.9824130522088353,,,10.848300729365114,,,4.362458017316117,,,BDC,conch
patch_mean_0.625,2714,0,0.33605822602528157,,,0.0291543,,,0.7608906031091587,,,0.09320536570493468,,,0.9788164658634538,,,18.409926494061605,,,4.565978424430064,,,BDC,conch
patch_mean_0.875,2714,0,0.5285995862693598,,,0.03896439,,,0.7858165362771244,,,0.10565794289805916,,,0.9788471887550201,,,18.651203628286726,,,5.189276046598723,,,BDC,conch
patch_mean_1.0,2714,0,0.6373921523217848,,,0.061581135,,,0.78384862568996,,,0.11956386281410443,,,0.9741810742971888,,,17.900146000046217,,,4.98490633588648,,,BDC,conch
cls_0.125,2714,0,0.10725406284872,,,0.03829968,,,0.5539712709941534,,,0.024929843105026696,,,0.9896310240963856,,,10.623730050608296,,,3.867743426002169,,,BDC,conch
cls_0.375,2714,0,0.07456670262319029,,,0.04690641,,,0.5814035775785508,,,0.024000303255879735,,,0.9860718373493976,,,11.912038299195633,,,4.183279144008206,,,BDC,conch
cls_0.625,2714,0,0.1822596433244475,,,0.039296806,,,0.7206592997464467,,,0.06668356913902457,,,0.9822988453815261,,,16.49630139815042,,,4.647758398047565,,,BDC,conch
cls_0.875,2714,0,0.26979484792020153,,,0.034516633,,,0.7445847700246432,,,0.07707306292731327,,,0.9792125502008032,,,19.51579177226085,,,4.639034426207301,,,BDC,conch
cls_1.0,2714,0,0.42085979708843996,,,0.031332433,,,0.7638733635399185,,,0.08040596131780466,,,0.9735801204819277,,,19.03132301198343,,,4.695178019950964,,,BDC,conch
final_embedding,2714,100,0.5983551599895768,0.5265148993014517,0.6518302232519565,0.059735417,0.04906752109527588,0.06653435975313185,0.7475383171688993,0.7389232449186846,0.7636337367100059,0.13620665292058337,0.12815620226101068,0.1470115535303993,0.9772481927710843,0.9791987738453816,0.9829305208333333,15.24874204520136,14.227184555059399,15.952743856079628,5.426887546996177,0.5153463837680795,0.5684174644612877,BDC,conch
patch_mean_0.125,2714,0,-0.010840933198570202,,,0.041758657,,,0.5161710150226483,,,-0.0674909142309568,,,0.9849098895582329,,,13.596744108834164,,,3.6758770900741977,,,BDC,gigapath
patch_mean_0.375,2714,0,-0.06921146762454461,,,0.045824885,,,0.5752811054487358,,,-0.026702589052583957,,,0.9796084337349398,,,11.690521138337475,,,4.014632336853517,,,BDC,gigapath
patch_mean_0.625,2714,0,0.22504870229930787,,,0.059399962,,,0.7249309296243133,,,0.03694161020410016,,,0.9711010040160643,,,14.431089054187817,,,4.479940185315676,,,BDC,gigapath
patch_mean_0.875,2714,0,0.4686710786860452,,,0.06947267,,,0.7933044180295735,,,0.08478746184757803,,,0.9648518574297189,,,16.454973248524638,,,4.616834771430667,,,BDC,gigapath
patch_mean_1.0,2714,0,0.4295326774364261,,,0.06384879,,,0.7890901607079145,,,0.08853576801628273,,,0.9647693775100401,,,15.538578345619094,,,4.780780797177047,,,BDC,gigapath
cls_0.125,2714,0,0.08043972187921396,,,0.03127402,,,0.5141047996053419,,,-0.02162860990514549,,,0.9903574297188755,,,14.821163622731767,,,3.9226525389904308,,,BDC,gigapath
cls_0.375,2714,0,0.11697317419279173,,,0.014469147,,,0.6053869935662836,,,0.032898822161918403,,,0.9879119477911646,,,12.33837968164498,,,4.055100931778414,,,BDC,gigapath
cls_0.625,2714,0,0.23592314686308646,,,0.03355944,,,0.7146044146942631,,,0.065058233560869,,,0.9861733935742972,,,14.575108757529977,,,3.9346087843509614,,,BDC,gigapath
cls_0.875,2714,0,0.5463784916880952,,,0.032316744,,,0.8170542711762445,,,0.09059836164999524,,,0.9773745983935743,,,16.472399837107517,,,4.54264503907055,,,BDC,gigapath
cls_1.0,2714,0,0.5156968907879647,,,0.035128355,,,0.8159986268741521,,,0.0897612202917769,,,0.9756025602409638,,,15.874684340233673,,,4.446044193149318,,,BDC,gigapath
final_embedding,2714,100,0.5445103867562489,0.45180502040539683,0.610380799888539,0.03151059,0.016578835248947144,0.03997986316680908,0.8220524024575314,0.8162861877431413,0.8340551147064822,0.08914811396179254,0.08447393653313902,0.09511537671310848,0.9788262048192771,0.9798605296184739,0.9847960228413655,16.5468770630879,14.580434902270424,16.485283799717084,4.645761012155134,0.5768612107923865,0.6623705483822651,BDC,gigapath
patch_mean_0.125,2714,0,0.024613189576783063,,,0.029992998,,,0.5124541302777691,,,-0.00796467555909844,,,0.9900405120481928,,,10.229404036046205,,,3.9463523556485667,,,BDC,musk
patch_mean_0.375,2714,0,-0.11694106480160751,,,0.045118213,,,0.6219108121075148,,,0.038284157987896944,,,0.983437248995984,,,15.514004550057555,,,5.033380832105264,,,BDC,musk
patch_mean_0.625,2714,0,0.33417514402145737,,,0.023068547,,,0.6721110643075026,,,0.08014084098555606,,,0.9774242469879518,,,16.135770258865985,,,5.063532752957703,,,BDC,musk
patch_mean_0.875,2714,0,-0.007375125787624119,,,0.033216894,,,0.5839849560415662,,,0.007097153419918119,,,0.9756321787148594,,,14.806177586689975,,,3.8618996137710475,,,BDC,musk
patch_mean_1.0,2714,0,0.001959341807886716,,,0.055960238,,,0.6192286649452124,,,0.03321916571473898,,,0.9796546184738956,,,15.568700756434637,,,4.818956809418435,,,BDC,musk
cls_0.125,2714,0,0.05855147482441397,,,0.06413412,,,0.5163429639729858,,,-0.012567673037942496,,,0.9894782630522089,,,11.750197071025344,,,3.787716492902436,,,BDC,musk
cls_0.375,2714,0,0.00129976139731099,,,0.08814877,,,0.5291872556754188,,,0.009200736538427208,,,0.9734782128514057,,,20.706500142533095,,,5.70086659547265,,,BDC,musk
cls_0.625,2714,0,-0.009517758703520724,,,0.082181215,,,0.491033659092583,,,0.007505090610071299,,,0.9809857429718876,,,18.475163103300776,,,5.820142417068147,,,BDC,musk
cls_0.875,2714,0,0.25598275597704956,,,0.043648005,,,0.715010493893792,,,0.07892303213603029,,,0.9750339357429719,,,15.98467679285706,,,5.013312713292559,,,BDC,musk
cls_1.0,2714,0,0.49916497026776113,,,0.051232755,,,0.7247055800796262,,,0.08299043335915474,,,0.9766252510040161,,,14.95490606615556,,,5.115105991503276,,,BDC,musk
final_embedding,2714,100,0.34369892323582507,0.2873892253094031,0.5356534092535268,0.054915726,0.03811765909194946,0.06732468903064726,0.7234691829782129,0.7184002726156777,0.737064283319972,0.07922125589103245,0.07332905441061566,0.08669253751372488,0.9770374497991968,0.9773300715361446,0.9820126054216868,14.185075618398226,13.952462507074914,15.620730492834063,5.3772451792516796,0.5341326344271894,0.5945150426845642,BDC,musk
patch_mean_0.125,2714,0,-0.014354235750642933,,,0.040366292,,,0.5170363553376703,,,-0.004463239209682359,,,0.9883047690763053,,,9.358164762194138,,,3.6988492781099835,,,BDC,dinov2
patch_mean_0.375,2714,0,-0.1869786962977816,,,0.04285997,,,0.574294986525518,,,0.026312951919316183,,,0.9875985441767068,,,10.945697289286699,,,4.992894474263666,,,BDC,dinov2
patch_mean_0.625,2714,0,0.08637760701378362,,,0.016031086,,,0.6400410161607417,,,0.053357237259797456,,,0.9670178212851406,,,22.07555327307401,,,5.587859062926501,,,BDC,dinov2
patch_mean_0.875,2714,0,0.2261695514520299,,,0.023414373,,,0.587969159558267,,,0.03650884779138684,,,0.9608906124497992,,,24.117911452841373,,,5.965299390128106,,,BDC,dinov2
patch_mean_1.0,2714,0,0.08362556461103662,,,0.042647064,,,0.561502208323508,,,0.03583759678388911,,,0.9653330823293172,,,23.474372941615915,,,5.494038116593672,,,BDC,dinov2
cls_0.125,2714,0,0.04354501706534168,,,0.044944465,,,0.5404723595060126,,,0.010371128843274739,,,0.9917724397590362,,,8.391545039396116,,,3.7176704609692806,,,BDC,dinov2
cls_0.375,2714,0,-0.10629546373274128,,,0.010133266,,,0.5679483066912742,,,0.027875485804556722,,,0.9865286646586345,,,12.860876969718541,,,3.834276424907155,,,BDC,dinov2
cls_0.625,2714,0,-0.0015680086028291098,,,0.08701503,,,0.6279668383037923,,,0.04183565030675662,,,0.9785793172690763,,,17.954212243011202,,,4.945072352238633,,,BDC,dinov2
cls_0.875,2714,0,0.17866401095111226,,,0.012888789,,,0.598492558937907,,,0.027248440894685245,,,0.973238202811245,,,19.301378833636385,,,5.880078524342927,,,BDC,dinov2
cls_1.0,2714,0,0.20567001577398514,,,0.046395242,,,0.577539907854732,,,-0.00358373343652048,,,0.9691981927710843,,,20.21125594464739,,,5.420459332194851,,,BDC,dinov2
register_mean_0.125,2714,0,-0.029170043999558942,,,0.033045113,,,0.4522618910152328,,,0.00013709127264999134,,,0.9926847891566265,,,7.832444217047007,,,3.112005727022343,,,BDC,dinov2
register_mean_0.375,2714,0,-0.1182535522265968,,,0.02631402,,,0.5033547581798327,,,0.012547047231645524,,,0.9865144076305221,,,12.442911888132352,,,3.731766436694965,,,BDC,dinov2
register_mean_0.625,2714,0,-0.029825610736236643,,,0.06854069,,,0.6292400849036821,,,0.0376097893336652,,,0.9727119979919678,,,19.46159880253755,,,5.194736987735163,,,BDC,dinov2
register_mean_0.875,2714,0,0.24785172160529706,,,0.09115493,,,0.5820250999078213,,,0.03599989681582355,,,0.970159186746988,,,23.25629709001396,,,5.809896852381787,,,BDC,dinov2
register_mean_1.0,2714,0,0.230222996899514,,,0.09162456,,,0.5527051881204805,,,0.01664285629362868,,,0.9646761546184739,,,23.295647808990267,,,5.427338550283342,,,BDC,dinov2
final_embedding,2714,100,0.2172902706544222,0.011887051770424598,0.28099097244276494,0.04445994,0.03026154488325119,0.052246281504631044,0.581605410833409,0.5768399944638474,0.5953733632265474,0.002945466557542748,-0.015439404404058131,0.014293102619983648,0.9693247991967872,0.9726293386044177,0.9770346234939759,21.338221015069223,19.271506644952222,21.36436445234001,5.465319208583742,0.5172988726197281,0.5795315554824592,BDC,dinov2
