embedding_type,n_samples,bootstrap_iters,tau,tau_ci_lower,tau_ci_upper,spectral_gap,spectral_gap_ci_lower,spectral_gap_ci_upper,neighborhood_purity,neighborhood_purity_ci_lower,neighborhood_purity_ci_upper,silhouette,silhouette_ci_lower,silhouette_ci_upper,trustworthiness,trustworthiness_ci_lower,trustworthiness_ci_upper,id_raw,id_raw_ci_lower,id_raw_ci_upper,id_diff,id_diff_ci_lower,id_diff_ci_upper,progression,model
patch_mean_0.375,4000,0,0.2574975002927166,,,0.042354405,,,0.4716304513519374,,,-0.043920126106558044,,,0.9737872991967872,,,13.10666900221112,,,4.546083299945859,,,CRC-Conventional,gigapath
patch_mean_0.625,4000,0,0.6202827878158063,,,0.014552236,,,0.6180766130386395,,,0.03827337976429878,,,0.9643251004016065,,,14.759960013290895,,,4.708696587165623,,,CRC-Conventional,gigapath
patch_mean_0.875,4000,0,0.7234267950648264,,,0.020872772,,,0.6524658771576992,,,0.05971341338128074,,,0.9606480421686747,,,16.507596344936108,,,4.779216809752676,,,CRC-Conventional,gigapath
patch_mean_1.0,4000,0,0.7194369050550383,,,0.035385787,,,0.6526164851114472,,,0.061521003497958346,,,0.9659143072289157,,,15.645081652401798,,,4.811845056055106,,,CRC-Conventional,gigapath
cls_0.125,4000,0,0.23940024446130231,,,0.034612775,,,0.39739187774394086,,,-0.04433387748410466,,,0.9850887550200803,,,16.77853397518109,,,4.038910905739432,,,CRC-Conventional,gigapath
cls_0.375,4000,0,0.39106674186765844,,,0.0040266514,,,0.4882166058502673,,,-0.008720698611609169,,,0.9791379016064257,,,13.310330819366431,,,4.291600412814865,,,CRC-Conventional,gigapath
cls_0.625,4000,0,0.612212192483914,,,0.013483524,,,0.5982687231841073,,,0.026613128577228657,,,0.9792106927710843,,,14.720150035621453,,,4.524690483339169,,,CRC-Conventional,gigapath
cls_0.875,4000,0,0.7376666110316699,,,0.010740042,,,0.6731434063486667,,,0.046346873795489345,,,0.9722214357429719,,,16.24305018559691,,,4.269001613164817,,,CRC-Conventional,gigapath
cls_1.0,4000,0,0.7340341446291541,,,0.017805278,,,0.6748227242319809,,,0.0418129086389814,,,0.9699822289156627,,,16.636043032401787,,,4.572777516518847,,,CRC-Conventional,gigapath
final_embedding,4000,100,0.7363929153435631,0.6584031384892721,0.7485978122548792,0.029380858,0.018222953379154205,0.049833291769027704,0.6771284252874107,0.6719743361521918,0.6886024077852251,0.053166310631365135,,,0.9729854417670682,0.9709574774096386,0.9779585993975903,17.051269660041125,,,4.441885818651122,,,CRC-Conventional,gigapath
patch_mean_0.125,4000,0,0.248633776950847,,,0.043097436,,,0.3988847420558085,,,-0.04180341699656617,,,0.9872760542168675,,,11.604732483730505,,,4.142293501869766,,,CRC-Conventional,musk
patch_mean_0.375,4000,0,0.38515809782920857,,,0.04537815,,,0.5138789407211587,,,0.03536821495706641,,,0.9777575301204819,,,18.719363550000047,,,5.254580291139274,,,CRC-Conventional,musk
patch_mean_0.625,4000,0,0.5413329708660558,,,0.031870604,,,0.5529777925883469,,,0.05363187959068851,,,0.9623170180722892,,,18.371994073452463,,,4.958850580873244,,,CRC-Conventional,musk
patch_mean_0.875,4000,0,0.009152145856397696,,,0.01749307,,,0.4821643960773403,,,-0.06034081872327409,,,0.9689742469879518,,,17.48334801246191,,,3.4363464255532667,,,CRC-Conventional,musk
patch_mean_1.0,4000,0,0.07438890601137305,,,0.026224911,,,0.5117433700573055,,,-0.024871514642400384,,,0.9731457831325301,,,17.74718126245709,,,4.281412888837712,,,CRC-Conventional,musk
cls_0.125,4000,0,0.31098818393303923,,,0.013743937,,,0.4038813308852454,,,-0.03150827726792202,,,0.9891427208835342,,,12.969499446091433,,,4.271001482573791,,,CRC-Conventional,musk
cls_0.375,4000,0,0.3815749028063773,,,0.06586021,,,0.4220655083308778,,,0.006428699320518221,,,0.9672111947791164,,,22.02141712867118,,,6.173649113817076,,,CRC-Conventional,musk
cls_0.625,4000,0,0.10351192448076096,,,0.030623078,,,0.3864837278610447,,,0.0031450350886059446,,,0.9786399096385542,,,19.42626656217195,,,6.20625014993236,,,CRC-Conventional,musk
cls_0.875,4000,0,0.6720551042543906,,,0.03741753,,,0.6047111397059818,,,0.06454251937429842,,,0.9666487449799197,,,18.388099332511505,,,5.591811794847379,,,CRC-Conventional,musk
cls_1.0,4000,0,0.6785487551300978,,,0.03890282,,,0.6128085969596423,,,0.0711468488052152,,,0.9702103413654618,,,17.697257806426187,,,5.567684145400479,,,CRC-Conventional,musk
final_embedding,4000,100,0.6759734509963733,0.5612055397805541,0.7101407424648251,0.047778904,0.024209202826023103,0.05965935736894606,0.6094633235673081,0.6053147836991999,0.6222043875165392,0.06128171845309775,,,0.9688159638554217,0.9701015235943775,0.9750736395582329,17.88794241952781,,,5.118459703546958,,,CRC-Conventional,musk
patch_mean_0.125,4000,0,0.24917414674168525,,,0.022290468,,,0.3986025339744583,,,-0.033469363121769374,,,0.9895126506024097,,,10.390186580062093,,,3.8075143653907877,,,CRC-Conventional,dinov2
patch_mean_0.375,4000,0,0.2969227689990764,,,0.06948489,,,0.44822858215663,,,0.011504559316370974,,,0.980370983935743,,,13.324395277519244,,,5.265119049209944,,,CRC-Conventional,dinov2
patch_mean_0.625,4000,0,0.4156301241514008,,,0.044753432,,,0.5329679941706851,,,0.03433460274609529,,,0.9557241465863454,,,22.865984685607373,,,5.262760918155567,,,CRC-Conventional,dinov2
patch_mean_0.875,4000,0,0.5309844388849612,,,0.034525096,,,0.5430887222677876,,,0.05898923998194069,,,0.9597763052208835,,,26.550521301164974,,,5.281350869497157,,,CRC-Conventional,dinov2
patch_mean_1.0,4000,0,0.5211855466880477,,,0.02586639,,,0.5277270798948073,,,0.06993313300858175,,,0.9624086847389558,,,24.66952732478995,,,4.954158893306085,,,CRC-Conventional,dinov2
cls_0.125,4000,0,0.3181046269366464,,,0.021799743,,,0.41542474554960246,,,-0.03863316579982755,,,0.9922330823293173,,,8.780668667708635,,,3.8648443522234097,,,CRC-Conventional,dinov2
cls_0.375,4000,0,0.29080236116200586,,,0.0505386,,,0.47236929526742144,,,-0.02245960375083643,,,0.9835219879518072,,,14.592485283098457,,,4.299568484090109,,,CRC-Conventional,dinov2
cls_0.625,4000,0,0.5685102246799449,,,0.068872154,,,0.5420508077141687,,,0.051345221812383914,,,0.9644971887550201,,,20.375395526319995,,,5.235296806462509,,,CRC-Conventional,dinov2
cls_0.875,4000,0,0.6181388182533579,,,0.07487744,,,0.5424969013187171,,,0.0616974909019605,,,0.9594560742971887,,,23.002285083110433,,,5.769017397244294,,,CRC-Conventional,dinov2
cls_1.0,4000,0,0.5125452055634745,,,0.05692357,,,0.5335385999684601,,,0.06156446575678226,,,0.9582869979919679,,,24.18742136079189,,,5.550828725837936,,,CRC-Conventional,dinov2
register_mean_0.125,4000,0,0.21105916576388378,,,0.028576016,,,0.35276333967736684,,,-0.07959506383989913,,,0.9912394578313253,,,8.526505500970607,,,3.315460954662672,,,CRC-Conventional,dinov2
register_mean_0.375,4000,0,0.27676637621075567,,,0.062139273,,,0.4142634113402172,,,-0.04345485803542944,,,0.983645532128514,,,14.5208601787886,,,4.081106632054431,,,CRC-Conventional,dinov2
register_mean_0.625,4000,0,0.5187054053304048,,,0.0707795,,,0.5381758668638816,,,0.049549840677777096,,,0.9625354919678715,,,22.206989592521815,,,5.482351561498064,,,CRC-Conventional,dinov2
register_mean_0.875,4000,0,0.5796767087584274,,,0.02813232,,,0.5343068898105734,,,0.05901525696836475,,,0.9532289658634538,,,26.41085451584832,,,5.140299010878552,,,CRC-Conventional,dinov2
register_mean_1.0,4000,0,0.5361854275864475,,,0.017912269,,,0.5184283280730078,,,0.05780531725107788,,,0.9599262048192772,,,23.87296952936995,,,5.225785225618326,,,CRC-Conventional,dinov2
final_embedding,4000,100,0.5165814687709507,0.39914881474312003,0.5888413106883769,0.05600995,0.04476955533027649,0.0640588730573654,0.5346228168304249,0.5299424402510527,0.5462467303057328,0.06800962048762815,,,0.9625963855421686,0.9631717745983935,0.9698048719879518,23.297783820000713,,,5.377614342856413,,,CRC-Conventional,dinov2
patch_mean_0.125,3000,0,0.4655998660750413,,,0.048924625,,,0.6236952404181504,,,0.07586260440278852,,,0.9869238955823293,,,15.107144521379084,,,4.290328547486577,,,CRC-Serrated,virchow2
patch_mean_0.375,3000,0,0.6174407389367612,,,0.066297114,,,0.7185248415161636,,,0.14499008431876154,,,0.9749076305220884,,,13.744050640540426,,,4.403897048881176,,,CRC-Serrated,virchow2
patch_mean_0.625,3000,0,0.7442948289354016,,,0.0767079,,,0.8671339300602465,,,0.2389118063811647,,,0.9703738453815262,,,14.532446945737686,,,4.023940606095323,,,CRC-Serrated,virchow2
patch_mean_0.875,3000,0,0.782057645067706,,,0.02799493,,,0.9016930454561066,,,0.3327342504717783,,,0.9816594879518072,,,12.910291229542231,,,3.6390030281506056,,,CRC-Serrated,virchow2
patch_mean_1.0,3000,0,0.7622618371288683,,,0.016662896,,,0.8541721697423484,,,0.26243339327994997,,,0.9884753012048193,,,10.526886866854658,,,3.5341725162383435,,,CRC-Serrated,virchow2
cls_0.125,3000,0,0.37453170973414784,,,0.060743272,,,0.6302948239162915,,,0.06827316372319762,,,0.9840911646586346,,,16.018112136288433,,,4.044776566622367,,,CRC-Serrated,virchow2
cls_0.375,3000,0,0.5089516294662774,,,0.07130289,,,0.685084051769799,,,0.10559575802651185,,,0.9818411646586346,,,11.900570112803498,,,4.621693272557521,,,CRC-Serrated,virchow2
cls_0.625,3000,0,0.6734573866260586,,,0.07776934,,,0.8197952590443023,,,0.14471483786925335,,,0.9732801204819277,,,13.479259423459984,,,4.422795494891935,,,CRC-Serrated,virchow2
cls_0.875,3000,0,0.8003774406228001,,,0.037330925,,,0.9156902807732726,,,0.28563517508607444,,,0.9766060240963855,,,14.829783284948485,,,3.5843119991412795,,,CRC-Serrated,virchow2
cls_1.0,3000,0,0.7963704072254955,,,0.025646985,,,0.9151733352117382,,,0.3372124469093989,,,0.9802247991967872,,,13.701690244366782,,,3.5565221238455416,,,CRC-Serrated,virchow2
register_mean_0.125,3000,0,0.41413567346464136,,,0.055868626,,,0.6455088160390156,,,0.08115449234453669,,,0.9872013052208836,,,22.425439386588426,,,4.145964245363504,,,CRC-Serrated,virchow2
register_mean_0.375,3000,0,0.6002080169625947,,,0.07533789,,,0.7101325886147924,,,0.11186978347210547,,,0.9817082329317269,,,16.73604306070256,,,4.459513369512462,,,CRC-Serrated,virchow2
register_mean_0.625,3000,0,0.6777114985593883,,,0.0746395,,,0.8459586225200955,,,0.21171485698940148,,,0.9697320281124499,,,16.195890843141072,,,4.14471860089516,,,CRC-Serrated,virchow2
register_mean_0.875,3000,0,0.7696866616165509,,,0.020402431,,,0.8935630115375144,,,0.26275457652589407,,,0.9837158634538152,,,12.311272837312469,,,3.274643769983646,,,CRC-Serrated,virchow2
register_mean_1.0,3000,0,0.7485718065842675,,,0.0149181485,,,0.8661291648070396,,,0.2417988997336991,,,0.986535843373494,,,10.635035776676506,,,3.098474566324772,,,CRC-Serrated,virchow2
final_embedding,3000,100,0.7929737596247732,0.7865893991331814,0.7989573846711433,0.027454257,0.02269008308649063,0.02954793274402618,0.9157584341031763,0.9064894312787993,0.9254970317152157,0.32980931428204596,,,0.9793106927710843,0.980005264809237,0.9840340411646586,13.92854559325682,,,3.430391376434325,,,CRC-Serrated,virchow2
patch_mean_0.125,3000,0,0.32036555173788717,,,0.027747393,,,0.5884900320388571,,,0.03065754023893087,,,0.9882366465863454,,,11.861543243485738,,,3.8721324349325026,,,CRC-Serrated,uni2
patch_mean_0.375,3000,0,0.570032488725044,,,0.05472946,,,0.7017686058696699,,,0.13135255472510196,,,0.9729137048192771,,,14.885409080218606,,,4.299960690439626,,,CRC-Serrated,uni2
patch_mean_0.625,3000,0,0.7221635384053543,,,0.07478988,,,0.8579437712421443,,,0.2446075846685656,,,0.9690267570281125,,,16.419145732157816,,,4.280772331652053,,,CRC-Serrated,uni2
patch_mean_0.875,3000,0,0.7889439494724175,,,0.051680207,,,0.8987044225112697,,,0.3352188824561818,,,0.9805963353413655,,,17.416426076036156,,,3.811459139239584,,,CRC-Serrated,uni2
patch_mean_1.0,3000,0,0.78609390135737,,,0.0491879,,,0.8966963125425101,,,0.35529636488833094,,,0.9819025100401606,,,16.485310036000687,,,3.7699825853955926,,,CRC-Serrated,uni2
cls_0.125,3000,0,0.2640249730784937,,,0.030318141,,,0.5404577201510316,,,0.016962027088521472,,,0.9902959337349397,,,10.77276717913364,,,3.6430269801304624,,,CRC-Serrated,uni2
cls_0.375,3000,0,0.47369705148384783,,,0.051873803,,,0.6980137407997244,,,0.08961330023263511,,,0.9813941265060241,,,15.96819921049899,,,4.5583858587818975,,,CRC-Serrated,uni2
cls_0.625,3000,0,0.6350457066342383,,,0.045633316,,,0.7769641073302346,,,0.0875009224676441,,,0.9767224397590362,,,15.692345936786374,,,4.443301589223218,,,CRC-Serrated,uni2
cls_0.875,3000,0,0.7871653234567804,,,0.045918882,,,0.9050143240393849,,,0.22410678630847092,,,0.97364031124498,,,16.09963469595521,,,3.9962381041682566,,,CRC-Serrated,uni2
cls_1.0,3000,0,0.7887464120272866,,,0.033315063,,,0.9118161714829922,,,0.2753044707296923,,,0.9649060742971888,,,21.018550558933793,,,3.7891302983946646,,,CRC-Serrated,uni2
register_mean_0.125,3000,0,0.27520769961902203,,,0.026218176,,,0.5369065210076545,,,0.02494068214907252,,,0.9910299698795181,,,10.690173026401565,,,3.6958192161089563,,,CRC-Serrated,uni2
register_mean_0.375,3000,0,0.5621764821729646,,,0.058285177,,,0.7029610719034863,,,0.10044210115139703,,,0.9806112951807229,,,19.55733483512028,,,4.603440968807314,,,CRC-Serrated,uni2
register_mean_0.625,3000,0,0.7239563193877518,,,0.07494658,,,0.8311693080170902,,,0.14261585928998632,,,0.9669799196787149,,,19.670651504392676,,,4.475164605674275,,,CRC-Serrated,uni2
register_mean_0.875,3000,0,0.7955978726934512,,,0.038859487,,,0.9050168476712185,,,0.3093529247082854,,,0.9791223393574298,,,18.141029873102106,,,3.9324901970447255,,,CRC-Serrated,uni2
register_mean_1.0,3000,0,0.7936798746974029,,,0.030817866,,,0.9102124467044787,,,0.3837362976845692,,,0.9796389558232932,,,16.718227382579357,,,3.8505934961799198,,,CRC-Serrated,uni2
final_embedding,3000,100,0.7880604404849562,0.7745159644771019,0.7919125943559433,0.033269346,0.027333100140094758,0.036750182509422295,0.9056845425948505,0.8970056440639859,0.9173471891606056,0.22884742520214063,,,0.9717473895582329,0.9711636144578313,0.9773491177208835,20.247881849669508,,,3.75612380400172,,,CRC-Serrated,uni2
patch_mean_0.125,3000,0,0.4830028532852819,,,0.03813511,,,0.6629097226965067,,,0.09703768231319654,,,0.98170140562249,,,13.996236736294248,,,4.294071745870499,,,CRC-Serrated,conch
patch_mean_0.375,3000,0,0.5726789230874596,,,0.040253162,,,0.7030750708006355,,,0.12613834773399124,,,0.9740117469879518,,,13.807736911002301,,,4.344609654427959,,,CRC-Serrated,conch
patch_mean_0.625,3000,0,0.7639713215760984,,,0.08692843,,,0.8569100612498942,,,0.22133275565968327,,,0.9762697791164658,,,19.808894492635837,,,4.23426859702593,,,CRC-Serrated,conch
patch_mean_0.875,3000,0,0.7368537536937083,,,0.09725833,,,0.8728519238693049,,,0.23287413652914643,,,0.9737402108433735,,,20.79642532271743,,,4.19691836330325,,,CRC-Serrated,conch
patch_mean_1.0,3000,0,0.750166418032018,,,0.09872633,,,0.8757637463087632,,,0.2466772256406467,,,0.972319327309237,,,20.491006445055234,,,4.173889068063459,,,CRC-Serrated,conch
cls_0.125,3000,0,0.4773049347423807,,,0.062472045,,,0.6703813819817391,,,0.0940217650455009,,,0.9848977409638554,,,12.576710194329964,,,4.256956012156635,,,CRC-Serrated,conch
cls_0.375,3000,0,0.5429077614593298,,,0.0716601,,,0.6893550600604342,,,0.09327358223328917,,,0.9837481927710844,,,13.654169655576437,,,4.464086261535742,,,CRC-Serrated,conch
cls_0.625,3000,0,0.6901607918252511,,,0.08784914,,,0.8185694157225549,,,0.1366961879175383,,,0.9683964859437751,,,19.872539111418824,,,4.760547624937695,,,CRC-Serrated,conch
cls_0.875,3000,0,0.7424163840379631,,,0.09408307,,,0.8481294954816949,,,0.13117202287786442,,,0.9641647088353413,,,21.294456724438678,,,4.433351838796202,,,CRC-Serrated,conch
cls_1.0,3000,0,0.7272963471214322,,,0.10132778,,,0.8560523105033208,,,0.12706118064687275,,,0.9705084337349398,,,22.715052416991465,,,4.659268246110373,,,CRC-Serrated,conch
final_embedding,3000,100,0.6415586246094653,0.6151675064026558,0.6900795143059388,0.09261215,0.083162821829319,0.09624496698379516,0.8325046679187179,0.8275843825253595,0.8443710184118777,0.19624209865947945,,,0.9746792168674698,0.9753418222891567,0.9792062550200803,16.678685215303542,,,4.831396726146622,,,CRC-Serrated,conch
patch_mean_0.125,3000,0,0.29147417573610246,,,0.036381185,,,0.6154139291194083,,,0.02061715557158434,,,0.9841968875502008,,,15.867431728209699,,,3.8815670302561833,,,CRC-Serrated,gigapath
patch_mean_0.375,3000,0,0.5240402796111756,,,0.04651892,,,0.7123900000428162,,,0.07753716578123136,,,0.9727307730923694,,,13.188626837842682,,,4.050866423318067,,,CRC-Serrated,gigapath
patch_mean_0.625,3000,0,0.7325549172729593,,,0.0832454,,,0.8389554627141791,,,0.14085332192692931,,,0.9644682228915663,,,16.07133968178688,,,4.233543920999119,,,CRC-Serrated,gigapath
patch_mean_0.875,3000,0,0.7959909384398851,,,0.062091827,,,0.8990992517268968,,,0.23075439510289658,,,0.9727060742971888,,,17.073239512641727,,,4.0714843475952875,,,CRC-Serrated,gigapath
patch_mean_1.0,3000,0,0.7946440457025127,,,0.06613886,,,0.9043615950969405,,,0.2650887605438395,,,0.973985140562249,,,16.123019733173805,,,4.096758688566682,,,CRC-Serrated,gigapath
cls_0.125,3000,0,0.34748265709842263,,,0.054763615,,,0.6459780233307258,,,0.05031102401507305,,,0.9851555220883534,,,17.691084861944027,,,4.270030841787095,,,CRC-Serrated,gigapath
cls_0.375,3000,0,0.6422908719284222,,,0.05367881,,,0.7337893560124826,,,0.11332947499714476,,,0.9815106927710844,,,13.524194094835556,,,4.154509679217758,,,CRC-Serrated,gigapath
cls_0.625,3000,0,0.7603804844231213,,,0.06988919,,,0.8162117890946544,,,0.12482908865986665,,,0.9727695783132531,,,15.61931722566086,,,4.331746931447366,,,CRC-Serrated,gigapath
cls_0.875,3000,0,0.7936297878919427,,,0.050655603,,,0.909597690016274,,,0.17767422245177192,,,0.9734903614457832,,,16.459641564956893,,,3.863086431141694,,,CRC-Serrated,gigapath
cls_1.0,3000,0,0.7886892477320924,,,0.04137504,,,0.9137652565904152,,,0.1520348876805295,,,0.9695467369477911,,,17.178820357775418,,,3.6558219068796163,,,CRC-Serrated,gigapath
final_embedding,3000,100,0.7924941240203114,0.7491155937427236,0.7963801732178014,0.05216962,0.04414987415075302,0.05464983135461807,0.9168216845399961,0.910087146450724,0.9267197408834013,0.1616401144152651,,,0.9752613955823293,0.9712209186746988,0.9794444465361446,17.965706314672005,,,4.066766004661536,,,CRC-Serrated,gigapath
patch_mean_0.125,3000,0,0.3917942796675963,,,0.037810743,,,0.6022732128440005,,,0.05631375400421543,,,0.9866333835341365,,,12.04352782842647,,,4.120168614200348,,,CRC-Serrated,musk
patch_mean_0.375,3000,0,0.6937022556243694,,,0.057195008,,,0.7694775765631207,,,0.16668200047401122,,,0.9713278112449799,,,20.573004007429606,,,4.682744818746235,,,CRC-Serrated,musk
patch_mean_0.625,3000,0,0.7063307421692996,,,0.07669014,,,0.7985360574315657,,,0.20050965641119234,,,0.9637115963855422,,,18.789186231933602,,,4.467805878689725,,,CRC-Serrated,musk
patch_mean_0.875,3000,0,0.28159074240648013,,,0.029616296,,,0.7285644116107871,,,0.04560822547546202,,,0.9741012550200803,,,17.435197648810725,,,3.47200329321781,,,CRC-Serrated,musk
patch_mean_1.0,3000,0,0.4689502378228928,,,0.027709305,,,0.7578130987491138,,,0.10656449134736155,,,0.9741955321285141,,,17.374224677138244,,,3.6824512969975802,,,CRC-Serrated,musk
cls_0.125,3000,0,0.4472123417490798,,,0.05667478,,,0.6079642483575733,,,0.07163292836275335,,,0.9900912650602409,,,13.23115399304068,,,4.244885208483753,,,CRC-Serrated,musk
cls_0.375,3000,0,0.5886843795409997,,,0.07972062,,,0.6789103033308602,,,0.08320861792356421,,,0.9694149096385543,,,21.56743283101207,,,5.981706858872246,,,CRC-Serrated,musk
cls_0.625,3000,0,0.4148777203759708,,,0.07925582,,,0.6289826385301687,,,0.07619260961527415,,,0.9751219879518073,,,19.927127963256417,,,5.75560772087642,,,CRC-Serrated,musk
cls_0.875,3000,0,0.7566052946426518,,,0.124535024,,,0.8324335675614246,,,0.20195355822210895,,,0.970632781124498,,,18.88353471736318,,,5.280779149745805,,,CRC-Serrated,musk
cls_1.0,3000,0,0.7026885599326405,,,0.118991435,,,0.8376139624213571,,,0.19418849072125358,,,0.9668430220883534,,,18.30939371487161,,,4.939281034389001,,,CRC-Serrated,musk
final_embedding,3000,100,0.7048646924474689,0.5126343610178035,0.7140354655958304,0.114890516,0.10209773182868957,0.11932369172573089,0.8376193404486209,0.8321216546426005,0.847349765527372,0.1853000501806555,,,0.9677572791164659,0.9712974184236948,0.9758391214859438,17.024839420286987,,,4.723030422271959,,,CRC-Serrated,musk
patch_mean_0.125,3000,0,0.41912289593436713,,,0.033569694,,,0.5890245502009145,,,0.05749986437991283,,,0.9872159638554217,,,10.742974405266764,,,3.9886379303205297,,,CRC-Serrated,dinov2
patch_mean_0.375,3000,0,0.6156632017647211,,,0.039884806,,,0.6929413756357925,,,0.11816725387074714,,,0.9760758032128514,,,13.4253845192119,,,5.025583978324287,,,CRC-Serrated,dinov2
patch_mean_0.625,3000,0,0.7390760015751635,,,0.06308037,,,0.7986981132265939,,,0.17767473757767152,,,0.9603248995983936,,,24.601212367837153,,,5.0795080670557216,,,CRC-Serrated,dinov2
patch_mean_0.875,3000,0,0.6260750660368648,,,0.08663702,,,0.7943674430508046,,,0.1762079923320184,,,0.9650439257028113,,,25.15774403961554,,,4.965194608318852,,,CRC-Serrated,dinov2
patch_mean_1.0,3000,0,0.6271984805428957,,,0.07477313,,,0.7629693885270938,,,0.17973859472686207,,,0.9708877008032128,,,23.70880946530478,,,5.09082893636577,,,CRC-Serrated,dinov2
cls_0.125,3000,0,0.34407022126554426,,,0.049303353,,,0.6039071559543521,,,0.04820991257585739,,,0.990580421686747,,,9.281976197305585,,,3.611435892211803,,,CRC-Serrated,dinov2
cls_0.375,3000,0,0.43486562228539877,,,0.031205475,,,0.7002146149991451,,,0.10140334467562175,,,0.982971937751004,,,14.790698456084701,,,4.253421062787371,,,CRC-Serrated,dinov2
cls_0.625,3000,0,0.7013415823006536,,,0.1107685,,,0.7774945218110995,,,0.13281819401596112,,,0.9630602409638555,,,20.76005873827136,,,5.09654547692564,,,CRC-Serrated,dinov2
cls_0.875,3000,0,0.717535408696468,,,0.10351735,,,0.8068229069181724,,,0.2086515310144257,,,0.9654511044176707,,,22.706113774326294,,,4.678125965269094,,,CRC-Serrated,dinov2
cls_1.0,3000,0,0.6854324885054446,,,0.11272299,,,0.7899400844880767,,,0.18698403717198125,,,0.967005421686747,,,21.955868045413172,,,4.8765633089490406,,,CRC-Serrated,dinov2
register_mean_0.125,3000,0,0.27842492964831367,,,0.03350836,,,0.5364745872506426,,,0.02717755136708196,,,0.9893569779116466,,,8.871862935326723,,,3.2709863317542687,,,CRC-Serrated,dinov2
register_mean_0.375,3000,0,0.4499058188902323,,,0.069995105,,,0.641608503544653,,,0.07062398935345796,,,0.9794176204819277,,,15.051101548019872,,,4.061858712548202,,,CRC-Serrated,dinov2
register_mean_0.625,3000,0,0.7259619692933555,,,0.09585446,,,0.781508836075399,,,0.14263476641779824,,,0.9590088353413655,,,22.25595900153086,,,4.983758335642639,,,CRC-Serrated,dinov2
register_mean_0.875,3000,0,0.6528254337290277,,,0.12493253,,,0.7820506436853184,,,0.16735039798742352,,,0.9607299698795181,,,24.50536772802889,,,4.851568020610664,,,CRC-Serrated,dinov2
register_mean_1.0,3000,0,0.6049386367564457,,,0.0995214,,,0.7590199798197206,,,0.15727170282305372,,,0.9656448795180723,,,25.139695394155087,,,4.917736604039185,,,CRC-Serrated,dinov2
final_embedding,3000,100,0.6906535703177544,0.4693550083649344,0.7092007678992487,0.11112183,0.09715856462717057,0.11435703933238983,0.7917328077987693,0.7863608394112651,0.8037552080639863,0.18110938245926292,,,0.9667204317269076,0.9688710165662651,0.974606671686747,22.562510621790082,,,4.721792382766253,,,CRC-Serrated,dinov2
patch_mean_0.125,2714,0,0.046162273189103036,,,0.050331295,,,0.5479453505121186,,,0.019495407483804777,,,0.9863399598393574,,,12.445771862526145,,,4.259669846645698,,,BDC,virchow2
patch_mean_0.375,2714,0,0.04823031239563822,,,0.058372736,,,0.5905146500151592,,,0.03889863568587772,,,0.981010843373494,,,10.968798844465253,,,4.651670500974297,,,BDC,virchow2
patch_mean_0.625,2714,0,0.3370697176259337,,,0.04545194,,,0.7737229139890842,,,0.10957328382418238,,,0.9822319779116466,,,13.760896403520563,,,4.297770115589569,,,BDC,virchow2
patch_mean_0.875,2714,0,0.5905485642579148,,,0.036863387,,,0.7562188674438641,,,0.07633721187130957,,,0.9842019578313252,,,11.827077525515278,,,4.689548666326441,,,BDC,virchow2
patch_mean_1.0,2714,0,0.5298297055285665,,,0.01113528,,,0.6768864506077616,,,0.10826641381150835,,,0.9881405622489959,,,10.747818008631665,,,4.1933383713471715,,,BDC,virchow2
cls_0.125,2714,0,0.11170790298423032,,,0.04044944,,,0.5704275597107858,,,0.03260751133717527,,,0.9877616967871486,,,13.664535383454131,,,3.9503879991441444,,,BDC,virchow2
cls_0.375,2714,0,0.11859536739324421,,,0.034040987,,,0.5994702421632964,,,0.02444871276520359,,,0.9876048694779116,,,10.072663700836122,,,4.005304883523271,,,BDC,virchow2
cls_0.625,2714,0,0.18510729544874452,,,0.031338155,,,0.7240085887655624,,,0.0744910327306318,,,0.9848425702811245,,,12.679221428824718,,,3.880099361193434,,,BDC,virchow2
cls_0.875,2714,0,0.5960283134954121,,,0.050811112,,,0.8444211484832146,,,0.13468922579563963,,,0.9804861947791165,,,14.051753035030309,,,4.240618339590434,,,BDC,virchow2
cls_1.0,2714,0,0.6308050445094733,,,0.072167814,,,0.838857125622763,,,0.12904078046382159,,,0.9776611445783132,,,12.965246348883465,,,4.450939968305907,,,BDC,virchow2
register_mean_0.125,2714,0,0.04029059647969167,,,0.03294736,,,0.5471434664624704,,,0.02015643129942096,,,0.9894224899598394,,,17.838335400572102,,,3.4740084098984507,,,BDC,virchow2
register_mean_0.375,2714,0,0.049029709105852526,,,0.055467546,,,0.5760099633870391,,,0.024526017192544488,,,0.9863963353413655,,,13.4094964930121,,,4.275106379337056,,,BDC,virchow2
register_mean_0.625,2714,0,0.29806587328730433,,,0.042806923,,,0.7467299005302303,,,0.10189943800124172,,,0.9832861445783132,,,13.95653109679576,,,4.445379188798069,,,BDC,virchow2
register_mean_0.875,2714,0,0.5708293843969094,,,0.013061225,,,0.7732078608040123,,,0.1144808226060158,,,0.9852655120481928,,,11.471536814180906,,,4.2495489004486995,,,BDC,virchow2
register_mean_1.0,2714,0,0.5087840755436037,,,0.027294874,,,0.6947604639968007,,,0.16664807292693623,,,0.9861346385542169,,,10.43403753422509,,,3.714889148070116,,,BDC,virchow2
